100.381	1.448	1993	5	16	4.8	62.0	0	10	29
94.845	20.620	1993	5	14	4.4	33.0	2	39	16
95.232	3.873	1993	5	13	4.7	33.0	2	19	10
99.478	27.807	1993	5	11	4.6	33.0	14	35	43
95.872	28.731	1993	5	8	4.7	33.0	8	46	38
95.797	24.471	1993	5	1	4.0	39.6	13	45	45
99.869	1.095	1993	4	29	4.2	174.9	20	55	47
95.193	12.292	1993	4	27	4.7	33.0	13	59	18
95.203	12.302	1993	4	27	4.7	33.0	12	12	46
95.981	2.619	1993	4	20	4.8	22.7	13	19	8
95.952	24.622	1993	4	19	4.3	33.0	2	46	2
95.026	11.997	1993	4	18	5.2	23.7	4	55	40
95.193	13.060	1993	4	18	4.9	27.1	3	33	29
96.479	26.519	1993	4	14	4.6	22.8	20	4	10
94.697	24.598	1993	4	14	4.3	125.4	6	18	18
96.232	26.360	1993	4	13	4.3	85.5	20	47	9
94.197	22.351	1993	4	13	4.7	85.0	15	59	37
100.842	28.038	1993	4	12	4.2	10.0	6	54	44
95.380	28.704	1993	4	12	4.5	17.3	3	48	11
100.976	27.924	1993	4	12	3.8	10.0	0	36	47
94.126	23.926	1993	4	11	4.6	74.5	5	34	28
100.190	27.794	1993	4	10	3.6	10.0	4	23	9
101.228	28.041	1993	4	10	4.4	10.0	3	13	6
92.941	13.181	1993	4	9	4.5	33.0	16	24	15
101.071	27.910	1993	4	9	4.3	10.0	14	37	36
100.876	28.023	1993	4	8	4.2	10.0	22	50	40
99.504	27.443	1993	4	4	3.6	10.0	11	20	16
96.576	24.815	1993	4	2	4.4	33.0	21	9	52
94.445	23.149	1993	4	1	4.6	91.3	18	41	35
94.498	23.232	1993	4	1	5.1	104.7	16	30	11
102.015	29.241	1993	4	1	3.8	5.0	14	1	23
103.074	21.883	1993	3	30	4.4	33.0	13	57	9
102.821	27.700	1993	3	29	4.2	33.0	5	45	16
103.099	21.868	1993	3	29	4.6	33.0	1	17	29
95.100	24.680	1993	3	27	5.0	114.7	9	42	59
93.308	20.024	1993	3	24	4.3	33.0	14	24	8
98.940	1.597	1993	3	20	5.5	23.3	10	8	12
95.082	12.147	1993	3	19	5.3	24.7	15	53	53
94.209	23.930	1993	3	18	4.6	92.5	23	0	45
95.833	23.437	1993	3	17	4.1	33.0	13	37	10
97.707	1.320	1993	3	14	4.9	19.4	23	40	12
92.312	11.733	1993	3	14	4.6	33.0	14	50	18
100.858	27.281	1993	3	12	4.0	24.9	7	16	47
90.230	25.419	1993	3	3	4.5	33.0	5	17	31
93.100	10.110	1993	2	21	4.8	77.6	6	32	32
97.264	2.058	1993	2	19	4.8	23.4	14	8	42
92.805	26.258	1993	2	17	4.2	27.7	23	27	41
94.378	22.711	1993	2	17	4.4	125.2	2	28	23
94.917	22.422	1993	2	14	4.5	33.0	16	48	26
92.337	23.507	1993	2	12	4.3	33.0	12	44	19
93.563	12.598	1993	2	10	4.6	79.7	0	28	27
108.019	23.559	1993	2	9	4.1	10.0	18	25	59
94.806	21.736	1993	2	7	4.0	121.6	13	2	44
100.779	29.248	1993	2	5	3.9	10.0	22	57	24
108.101	23.706	1993	2	5	4.0	10.0	13	54	41
94.428	23.048	1993	2	4	3.7	133.5	3	23	23
93.741	10.943	1993	2	1	4.2	163.8	21	39	48
101.203	25.990	1993	2	1	4.5	10.0	11	50	35
101.535	25.905	1993	1	31	4.9	33.0	19	33	34
100.979	22.910	1993	1	27	4.7	33.0	5	0	13
93.731	24.076	1993	1	27	4.1	64.8	0	39	7
101.071	22.956	1993	1	26	4.5	33.0	20	46	37
101.062	23.027	1993	1	26	5.6	33.0	20	32	7
94.229	4.607	1993	1	26	4.8	33.0	19	23	17
95.662	25.790	1993	1	23	4.5	108.7	9	39	29
97.615	3.102	1993	1	20	6.0	68.8	2	30	56
95.930	15.587	1993	1	16	4.3	33.0	19	45	41
102.967	29.317	1993	1	8	3.9	5.0	20	28	11
94.778	23.157	1993	1	1	4.3	95.5	23	49	47
94.199	16.339	1992	12	31	3.6	33.0	19	13	5
94.500	10.663	1992	12	31	4.7	33.0	0	32	55
94.413	10.753	1992	12	30	4.4	33.0	13	55	19
94.651	10.989	1992	12	30	4.2	59.9	13	39	22
94.281	7.855	1992	12	27	4.6	33.0	4	50	44
94.782	21.036	1992	12	26	4.0	120.1	12	2	2
100.579	26.363	1992	12	22	4.6	33.0	3	30	22
95.340	25.209	1992	12	22	4.0	33.0	0	19	18
100.872	26.357	1992	12	18	5.0	29.9	11	21	45
92.562	23.444	1992	12	16	4.1	33.0	14	38	31
107.966	23.789	1992	12	13	4.3	33.0	7	59	55
91.414	25.473	1992	12	12	5.0	40.7	14	20	57
94.198	7.804	1992	12	10	4.7	33.0	18	56	43
93.554	9.331	1992	12	8	5.8	96.7	7	8	44
97.605	1.874	1992	12	7	4.6	33.0	4	45	8
99.950	27.987	1992	12	4	4.6	10.0	12	45	37
98.641	1.355	1992	11	27	4.6	33.0	7	19	45
94.340	20.365	1992	11	22	5.2	67.5	11	42	46
94.065	7.145	1992	11	22	4.5	96.1	7	47	43
100.150	0.058	1992	11	16	4.1	33.0	18	0	46
96.269	2.400	1992	11	13	5.3	33.0	16	1	4
94.499	22.725	1992	11	11	4.4	88.2	23	9	43
92.852	27.638	1992	11	11	4.5	68.4	5	27	31
95.675	2.119	1992	11	2	4.7	33.0	1	41	10
93.158	27.652	1992	10	31	4.4	33.0	1	56	5
95.926	23.733	1992	10	30	4.7	33.0	13	32	46
96.277	19.004	1992	10	28	5.4	33.8	7	2	9
99.397	1.831	1992	10	27	3.9	33.0	9	13	0
95.164	24.792	1992	10	24	4.3	33.0	15	19	36
99.491	25.714	1992	10	17	4.3	21.6	8	45	55
93.550	10.994	1992	10	15	4.4	33.0	20	11	34
94.353	24.376	1992	10	4	4.4	60.0	21	18	58
94.919	20.101	1992	10	4	4.5	86.1	15	20	9
102.694	23.495	1992	10	4	4.4	10.0	9	2	4
94.559	10.365	1992	9	28	4.2	33.0	17	22	50
98.329	23.738	1992	9	25	4.4	33.0	9	44	11
92.794	9.826	1992	9	24	4.3	72.9	21	48	43
93.149	23.388	1992	9	21	4.8	32.9	12	17	20
93.590	11.645	1992	9	16	5.3	149.4	4	23	16
93.758	21.335	1992	9	15	4.7	33.0	17	7	29
95.004	28.725	1992	9	8	4.7	10.0	15	19	14
94.999	24.554	1992	9	6	4.5	122.2	23	7	35
100.600	0.703	1992	9	2	4.6	33.0	8	29	15
103.023	27.804	1992	9	2	4.2	10.0	3	14	24
93.541	22.576	1992	8	21	4.3	33.0	21	57	30
91.912	25.394	1992	8	8	4.3	49.5	12	7	49
103.920	23.156	1992	8	7	4.3	10.0	8	43	23
97.026	14.561	1992	8	6	4.0	24.1	22	16	32
96.350	3.426	1992	8	6	4.1	33.0	19	42	53
95.237	7.045	1992	8	4	4.8	156.8	15	7	59
102.807	25.831	1992	8	2	4.5	10.0	5	44	35
92.218	26.543	1992	7	30	4.0	33.0	9	14	24
90.201	29.588	1992	7	30	6.0	8.6	8	24	47
90.198	29.288	1992	7	24	4.8	33.0	6	24	18
92.360	21.538	1992	7	19	4.1	33.0	13	48	41
96.050	3.714	1992	7	14	4.6	33.0	13	15	9
100.882	2.173	1992	7	14	5.2	56.6	7	42	50
95.517	18.868	1992	7	13	4.3	33.0	10	44	48
89.973	21.005	1992	7	9	5.3	29.3	21	34	2
93.686	21.056	1992	7	8	5.2	42.7	10	9	48
94.308	18.072	1992	7	6	4.6	33.0	16	32	0
92.509	11.709	1992	7	6	5.1	25.0	12	23	49
92.491	11.671	1992	7	6	4.9	42.8	9	28	55
94.594	24.253	1992	7	2	3.8	154.5	22	10	27
92.381	11.833	1992	6	25	4.6	35.1	15	46	14
95.950	22.949	1992	6	23	4.5	33.0	3	34	48
93.682	17.211	1992	6	17	4.4	33.0	17	21	29
94.869	22.996	1992	6	15	4.2	71.1	3	57	39
95.912	24.014	1992	6	15	6.2	16.6	2	48	57
93.503	22.574	1992	6	14	4.1	67.6	14	19	5
92.741	26.992	1992	6	14	3.6	33.0	11	12	38
94.265	4.820	1992	6	14	5.0	34.9	10	41	53
93.019	21.630	1992	6	13	4.4	33.0	22	44	5
98.651	0.167	1992	6	13	5.0	75.7	14	6	11
101.705	2.132	1992	6	12	4.6	140.8	18	11	6
96.758	25.660	1992	6	10	4.7	33.0	13	41	25
94.000	23.130	1992	6	8	4.6	117.3	2	39	19
94.050	28.501	1992	6	8	4.5	10.0	0	25	59
94.373	18.992	1992	6	5	4.5	49.4	11	3	55
93.903	24.633	1992	6	4	3.9	50.0	19	44	43
92.604	10.205	1992	5	30	4.5	33.0	18	10	58
94.660	22.928	1992	5	28	4.6	90.0	14	8	13
92.024	23.184	1992	5	28	4.5	33.0	9	53	20
99.065	1.493	1992	5	27	5.1	125.5	12	2	49
94.137	22.547	1992	5	27	4.6	33.0	2	47	9
108.781	15.678	1992	5	26	3.8	33.0	10	43	15
99.563	1.300	1992	5	17	4.8	33.0	21	37	40
99.892	23.315	1992	5	17	3.8	33.0	4	17	57
99.939	23.262	1992	5	16	4.6	33.0	8	32	58
98.439	29.183	1992	5	12	4.1	33.0	19	43	40
93.890	23.620	1992	5	9	4.3	60.3	12	59	28
93.817	8.877	1992	5	6	4.2	33.0	11	17	31
98.023	22.059	1992	5	5	3.9	33.0	2	54	56
91.117	23.902	1992	5	3	4.2	33.0	21	11	29
95.173	3.886	1992	5	2	4.5	33.0	7	6	33
94.419	19.583	1992	5	1	4.6	54.8	8	9	45
98.935	22.430	1992	4	28	4.7	33.0	21	3	4
98.997	22.303	1992	4	23	4.8	33.0	18	18	12
99.290	22.246	1992	4	23	4.2	33.0	17	38	50
98.856	22.309	1992	4	23	4.7	33.0	17	15	3
98.821	22.410	1992	4	23	6.0	7.5	15	32	50
98.887	22.422	1992	4	23	6.0	8.5	14	18	36
95.466	3.659	1992	4	21	4.7	33.0	12	49	8
90.569	25.842	1992	4	20	4.2	54.7	19	23	0
92.077	27.256	1992	4	20	4.6	33.0	18	50	28
95.229	26.676	1992	4	20	4.6	47.4	7	29	42
105.028	28.803	1992	4	17	4.4	10.0	13	55	15
94.898	24.315	1992	4	15	5.7	116.1	1	32	10
94.362	7.917	1992	4	13	4.2	158.4	11	0	51
98.861	21.818	1992	4	10	3.9	33.0	11	19	13
100.820	25.842	1992	4	10	4.3	36.1	9	49	39
96.434	27.950	1992	4	9	4.3	33.0	16	30	33
99.743	2.018	1992	4	6	4.6	73.6	15	48	51
97.675	1.877	1992	4	6	5.7	36.8	14	46	45
100.127	1.042	1992	4	5	4.0	125.9	6	29	13
98.570	26.067	1992	4	3	4.0	10.0	23	3	4
93.004	19.553	1992	4	3	4.3	33.0	18	9	34
94.872	8.142	1992	3	28	4.6	33.0	16	58	11
98.668	21.328	1992	3	28	4.2	33.0	2	50	13
93.916	20.462	1992	3	27	4.1	50.0	7	53	42
94.586	20.927	1992	3	27	5.6	96.7	0	5	20
95.231	24.874	1992	3	25	5.2	106.0	22	32	35
94.043	22.941	1992	3	24	4.7	129.4	2	2	22
97.399	26.784	1992	3	23	4.9	33.0	8	21	44
92.894	14.050	1992	3	22	4.4	33.0	18	59	30
95.613	25.971	1992	3	22	4.3	33.0	14	28	24
93.904	10.553	1992	3	22	4.9	33.0	1	47	55
93.751	10.508	1992	3	22	4.5	33.0	0	26	9
93.845	10.595	1992	3	22	4.6	33.0	0	0	53
94.458	13.457	1992	3	21	4.6	33.0	23	4	56
92.833	9.216	1992	3	17	5.1	66.6	2	14	50
102.057	2.150	1992	3	16	4.7	191.1	20	54	3
94.713	23.218	1992	3	8	4.6	83.0	11	25	34
89.370	29.442	1992	3	7	4.3	112.6	22	41	51
96.505	3.822	1992	3	2	4.8	74.3	13	15	15
94.573	23.414	1992	3	1	4.0	83.7	15	37	23
92.225	25.195	1992	2	25	5.0	33.0	1	57	26
102.296	2.068	1992	2	20	4.7	215.9	17	32	36
93.760	20.124	1992	2	15	3.8	33.0	18	51	10
100.530	1.843	1992	2	10	4.9	73.1	22	31	29
95.539	29.681	1992	2	10	4.1	33.0	7	6	40
95.607	29.660	1992	2	9	4.8	10.0	14	37	35
95.646	29.627	1992	2	9	5.1	9.8	12	44	53
102.957	26.798	1992	2	9	4.6	13.4	4	41	28
95.521	29.610	1992	2	6	5.6	15.0	3	35	15
92.921	11.085	1992	2	4	4.7	33.0	21	51	37
94.446	5.144	1992	2	1	4.7	61.1	23	29	5
93.592	22.736	1992	1	30	4.2	73.0	17	54	19
94.739	21.056	1992	1	28	3.6	120.3	3	1	38
98.668	26.070	1992	1	25	4.7	33.0	15	12	32
95.190	20.377	1992	1	23	4.5	33.0	21	48	14
93.700	14.538	1992	1	20	4.6	44.3	23	9	46
92.557	24.439	1992	1	13	4.5	33.0	18	36	32
96.913	3.744	1992	1	9	4.5	103.6	16	6	19
94.446	21.507	1992	1	5	4.5	96.6	2	14	17
97.402	0.183	1992	1	4	4.8	24.0	2	5	8
99.897	26.468	1992	1	1	4.4	33.0	21	46	31
96.056	14.316	1992	1	1	4.1	33.0	16	38	17
96.337	3.264	1991	12	27	4.8	33.0	2	45	0
96.548	15.939	1991	12	26	3.6	33.0	17	5	21
93.906	10.607	1991	12	25	4.7	40.3	12	13	22
93.822	10.499	1991	12	25	4.5	44.3	11	55	27
97.424	2.775	1991	12	24	4.8	81.1	19	51	26
93.103	24.720	1991	12	20	5.4	40.7	2	6	5
100.104	1.296	1991	12	16	4.9	236.2	15	17	56
94.601	23.768	1991	12	14	4.4	96.9	7	4	57
93.913	24.059	1991	12	7	5.1	69.0	13	57	41
93.986	24.015	1991	12	4	5.5	72.1	3	27	24
92.470	9.095	1991	12	3	4.7	36.9	13	16	44
98.091	0.346	1991	11	23	5.2	23.9	22	52	4
96.446	26.642	1991	11	21	4.9	83.8	4	7	19
93.222	24.731	1991	11	17	4.6	58.6	5	17	5
94.848	23.604	1991	11	17	4.3	33.0	3	39	31
92.901	9.939	1991	11	17	4.7	82.9	0	42	14
92.591	21.038	1991	11	15	4.6	78.2	1	13	19
93.005	26.377	1991	11	11	4.4	33.0	13	42	45
94.144	22.552	1991	11	9	4.2	101.6	11	28	23
97.946	19.035	1991	11	5	3.9	10.0	2	11	19
103.984	28.365	1991	11	3	4.5	33.0	0	2	26
96.792	1.134	1991	10	28	5.0	33.0	17	52	12
97.210	24.780	1991	10	26	4.5	33.0	14	28	3
103.395	27.817	1991	10	23	3.7	33.0	18	11	30
94.641	16.871	1991	10	19	4.4	33.0	7	2	12
97.408	0.945	1991	10	19	5.1	26.8	1	55	28
105.213	21.926	1991	10	11	4.1	10.0	2	26	29
104.231	21.384	1991	10	6	4.5	10.0	10	50	44
94.416	22.728	1991	9	30	4.7	75.4	18	35	44
102.475	23.812	1991	9	26	4.0	33.0	23	55	54
95.454	3.752	1991	9	26	4.6	33.0	14	49	16
92.810	9.771	1991	9	26	4.6	33.0	14	30	53
93.411	9.827	1991	9	20	4.7	33.0	12	26	53
92.211	26.323	1991	9	19	4.7	33.0	4	23	57
92.994	19.652	1991	9	16	4.0	33.0	22	1	57
94.376	7.334	1991	9	11	4.8	136.0	5	39	9
94.937	28.879	1991	9	9	4.8	33.0	21	54	51
94.835	6.190	1991	9	8	5.0	29.2	18	20	10
93.976	24.252	1991	9	7	4.9	33.0	3	0	24
99.830	2.836	1991	9	5	3.3	33.0	21	25	58
92.843	10.746	1991	9	4	5.1	33.0	8	32	34
90.837	24.608	1991	9	2	4.7	33.0	17	20	32
98.475	0.240	1991	9	2	4.5	69.3	15	28	50
94.065	5.675	1991	9	2	4.7	41.7	14	55	56
95.465	5.267	1991	8	31	4.3	109.5	23	3	47
94.048	5.465	1991	8	30	4.5	33.0	13	20	56
93.320	13.480	1991	8	30	4.7	33.0	4	3	49
94.356	6.052	1991	8	26	4.4	33.0	23	57	22
94.661	6.669	1991	8	26	5.3	33.0	21	56	14
94.806	6.704	1991	8	26	4.3	33.0	21	55	11
94.513	6.916	1991	8	26	5.7	25.9	20	54	25
94.408	6.901	1991	8	26	5.5	24.1	20	42	33
94.224	5.939	1991	8	25	4.3	47.7	16	14	33
94.199	5.751	1991	8	25	4.1	52.9	5	54	6
94.116	5.649	1991	8	25	5.2	44.1	5	1	0
95.213	3.778	1991	8	24	5.1	33.0	0	5	58
91.330	25.030	1991	8	22	4.7	33.0	3	53	41
95.221	3.526	1991	8	7	4.3	33.0	20	33	3
97.204	3.208	1991	8	7	4.8	59.0	1	49	47
95.451	3.710	1991	8	6	4.3	59.8	23	15	55
95.479	3.999	1991	8	6	4.7	33.0	2	55	48
95.374	3.827	1991	8	6	5.9	18.1	2	17	32
95.859	23.888	1991	8	4	4.7	42.6	12	38	24
99.476	1.900	1991	8	3	4.6	33.0	23	19	52
98.835	24.889	1991	7	31	4.5	33.0	11	20	52
95.120	24.563	1991	7	29	4.6	119.4	0	40	19
102.084	26.756	1991	7	28	3.9	33.0	20	34	15
94.370	22.230	1991	7	24	4.5	88.3	19	35	59
93.719	21.499	1991	7	24	4.3	33.0	9	26	59
97.447	23.820	1991	7	23	4.1	51.6	21	58	13
95.932	3.775	1991	7	23	5.6	46.8	13	25	47
99.186	24.881	1991	7	22	4.8	33.0	11	58	56
95.259	25.149	1991	7	19	4.8	121.0	7	5	30
94.629	8.439	1991	7	18	5.1	16.2	15	24	5
94.472	8.418	1991	7	18	4.8	76.1	12	3	38
94.112	8.224	1991	7	18	5.5	26.9	9	50	37
94.247	8.131	1991	7	18	4.0	33.0	4	42	45
93.874	12.525	1991	7	10	5.5	116.9	9	49	26
94.482	22.131	1991	7	9	4.3	132.3	11	14	47
99.587	26.126	1991	7	3	4.5	10.0	23	45	0
93.657	10.276	1991	7	2	4.7	29.2	14	4	37
99.792	1.092	1991	7	2	6.3	53.4	5	14	31
99.029	24.941	1991	7	1	4.6	18.9	6	18	6
94.105	21.341	1991	7	1	4.2	85.3	4	56	29
96.610	20.822	1991	6	30	4.2	33.0	22	50	12
94.240	8.246	1991	6	26	4.1	33.0	15	48	6
94.165	8.323	1991	6	26	4.9	33.0	14	34	43
94.020	21.531	1991	6	25	5.0	55.0	20	34	58
94.478	23.263	1991	6	25	4.0	104.1	6	8	10
93.187	26.637	1991	6	23	5.3	33.2	10	4	0
94.537	5.456	1991	6	16	4.4	147.4	21	20	35
96.327	14.892	1991	6	12	5.2	10.0	3	5	21
95.110	12.627	1991	6	9	5.5	24.3	20	39	34
96.578	29.295	1991	6	8	4.8	33.0	0	27	54
110.753	27.467	1991	6	3	3.8	10.0	9	32	39
98.466	28.729	1991	5	29	3.9	33.0	9	55	54
94.364	24.649	1991	5	28	4.7	142.3	20	4	50
99.745	27.054	1991	5	26	5.0	33.0	17	28	1
95.170	25.263	1991	5	25	4.6	85.8	17	7	34
94.397	4.945	1991	5	20	4.9	36.6	16	35	9
98.261	25.488	1991	5	12	3.9	33.0	13	16	14
96.237	26.456	1991	5	11	4.9	107.1	17	34	8
100.329	0.930	1991	5	11	4.9	220.8	16	49	50
93.705	24.249	1991	5	11	5.4	62.7	2	15	24
99.607	1.521	1991	4	28	4.6	33.0	16	15	21
89.563	20.733	1991	4	26	4.7	33.0	9	15	51
96.539	2.381	1991	4	25	4.7	33.0	21	8	33
96.316	1.887	1991	4	25	4.3	33.0	8	3	8
105.084	28.294	1991	4	24	3.8	10.0	3	11	2
97.972	20.499	1991	4	24	4.4	33.0	1	34	3
94.032	13.004	1991	4	22	4.2	33.0	11	12	0
95.813	23.179	1991	4	21	4.1	33.0	6	57	24
102.694	23.453	1991	4	17	3.9	10.0	15	16	32
100.657	27.194	1991	4	16	3.6	10.0	14	55	31
93.807	23.925	1991	4	15	3.5	33.0	16	3	3
99.184	1.114	1991	4	14	4.6	33.0	10	8	2
101.185	27.264	1991	4	13	4.1	59.9	12	28	11
91.345	24.440	1991	4	13	4.0	33.0	4	58	32
100.856	27.029	1991	4	11	4.9	43.8	20	32	21
92.578	11.809	1991	4	11	4.7	33.0	8	50	4
93.025	26.358	1991	4	9	4.4	67.2	22	59	12
95.208	6.862	1991	4	5	5.2	229.8	11	52	10
95.653	15.816	1991	4	1	5.6	12.6	5	45	22
95.689	15.782	1991	4	1	5.8	10.5	3	53	5
98.306	1.066	1991	4	1	4.7	33.0	3	17	35
100.504	1.872	1991	3	29	4.9	62.9	12	31	57
97.226	26.318	1991	3	27	4.0	33.0	22	8	5
95.705	15.755	1991	3	27	4.3	33.0	18	30	59
96.188	15.693	1991	3	27	4.5	33.0	5	0	17
95.622	3.264	1991	3	20	4.7	33.0	21	16	47
97.233	2.918	1991	3	20	4.8	33.0	16	29	8
100.813	1.720	1991	3	14	4.7	107.2	17	37	14
94.256	6.760	1991	3	14	4.0	33.0	15	0	21
95.923	24.151	1991	3	11	3.9	33.0	7	54	35
93.447	7.230	1991	3	8	5.3	52.7	1	42	0
95.337	25.031	1991	3	7	4.4	109.0	20	58	49
94.339	10.643	1991	3	6	4.8	33.0	0	29	53
99.324	0.350	1991	3	5	5.2	63.3	18	9	34
102.196	22.996	1991	3	5	4.4	33.0	9	18	2
93.208	9.819	1991	3	5	4.8	33.0	0	34	55
95.878	23.816	1991	3	1	4.3	33.0	14	0	14
103.911	25.649	1991	2	27	4.7	23.1	8	43	54
95.499	3.833	1991	2	19	4.9	48.9	8	12	11
96.118	2.642	1991	2	17	5.4	23.5	3	19	17
96.053	23.724	1991	2	13	4.6	33.8	10	34	5
96.908	29.670	1991	2	12	4.9	17.4	13	1	0
104.127	28.257	1991	2	9	3.6	10.0	15	29	24
95.410	25.273	1991	2	6	4.0	137.8	19	38	41
91.662	25.394	1991	2	3	3.8	33.0	13	22	11
94.666	20.679	1991	2	2	4.4	112.7	11	35	46
91.293	25.541	1991	2	2	4.9	33.0	0	15	40
93.037	23.574	1991	1	31	4.6	33.0	12	9	9
95.292	26.029	1991	1	28	5.0	33.0	22	24	47
95.518	5.555	1991	1	28	4.7	133.3	19	11	7
97.001	24.733	1991	1	26	4.8	33.0	17	20	49
95.232	24.733	1991	1	23	5.3	115.2	6	7	8
94.118	7.371	1991	1	21	4.6	71.3	16	5	9
100.400	1.879	1991	1	21	5.0	67.9	0	23	45
95.415	3.456	1991	1	20	4.8	33.0	22	20	6
92.993	9.904	1991	1	18	4.3	100.8	16	52	14
94.748	5.827	1991	1	13	5.0	66.7	10	13	14
96.221	23.848	1991	1	13	3.8	33.0	6	35	45
96.073	4.744	1991	1	12	4.7	33.0	9	29	53
95.720	23.499	1991	1	10	4.7	33.0	19	54	22
98.621	1.342	1991	1	9	4.8	110.4	12	41	17
97.060	2.236	1991	1	8	5.2	33.0	21	6	36
98.549	0.571	1991	1	6	5.4	57.0	3	1	58
95.978	24.012	1991	1	5	5.2	31.9	16	4	14
94.145	5.328	1991	1	5	5.1	36.4	15	45	0
95.963	23.800	1991	1	5	4.3	33.0	15	38	56
95.871	23.573	1991	1	5	7.0	17.5	14	57	13
95.553	24.670	1991	1	3	4.8	33.0	7	5	33
94.376	5.030	1991	1	1	4.6	65.6	20	40	22
94.123	8.419	1990	12	30	4.6	33.0	9	36	44
93.067	7.814	1990	12	30	4.3	33.0	4	4	30
94.376	15.052	1990	12	30	4.5	33.0	1	30	55
92.579	26.619	1990	12	29	5.0	33.0	19	24	12
94.018	8.300	1990	12	29	6.0	15.9	13	23	55
102.899	23.933	1990	12	29	4.6	33.0	4	40	39
93.873	23.081	1990	12	28	4.4	33.0	8	11	1
99.140	0.229	1990	12	26	5.0	73.9	16	26	12
93.644	12.156	1990	12	25	5.3	33.0	1	6	55
101.623	25.100	1990	12	23	4.5	33.0	21	25	48
97.139	2.303	1990	12	16	4.8	33.0	16	53	34
98.430	20.072	1990	12	12	4.3	33.0	6	36	53
93.812	12.236	1990	12	12	4.8	55.3	5	44	10
92.236	27.667	1990	12	11	4.3	33.0	18	38	56
94.331	12.248	1990	12	11	4.4	78.6	6	46	27
92.577	20.840	1990	12	10	3.8	155.7	11	56	57
94.488	24.308	1990	11	29	5.0	90.5	10	20	33
98.401	3.322	1990	11	27	5.1	144.9	0	28	28
95.257	3.807	1990	11	22	4.8	57.2	17	31	2
102.054	25.109	1990	11	20	4.2	33.0	10	46	41
97.343	3.942	1990	11	18	5.5	67.2	16	23	7
97.357	3.878	1990	11	18	5.1	61.8	16	6	54
97.540	3.774	1990	11	18	4.2	56.5	12	16	51
99.059	1.261	1990	11	17	4.9	127.3	2	13	5
95.823	2.882	1990	11	16	4.9	33.0	10	6	50
97.349	3.923	1990	11	15	5.4	48.5	5	47	22
97.298	3.988	1990	11	15	5.6	69.0	5	18	49
97.298	4.007	1990	11	15	5.7	44.9	4	48	15
92.937	23.895	1990	11	15	5.2	49.4	3	28	28
97.392	3.933	1990	11	15	6.7	12.3	2	34	29
93.749	12.212	1990	11	10	5.4	33.0	11	30	29
100.478	1.664	1990	11	10	4.9	80.1	11	7	47
92.075	5.876	1990	11	7	4.6	35.0	20	42	29
99.168	14.835	1990	11	3	4.2	10.0	14	51	1
96.758	27.562	1990	11	3	4.7	41.6	4	35	15
92.405	26.521	1990	10	29	4.9	33.0	11	32	55
93.789	10.100	1990	10	28	4.6	33.0	17	56	43
99.033	1.494	1990	10	27	4.9	128.8	19	16	53
100.102	1.897	1990	10	18	5.4	68.0	23	22	22
92.193	2.208	1990	10	15	6.7	40.4	1	35	47
95.300	4.282	1990	10	13	5.0	76.1	20	15	14
92.433	21.232	1990	10	11	4.0	33.0	14	42	2
99.479	1.602	1990	10	10	5.2	57.0	7	45	8
92.792	9.814	1990	10	8	4.8	33.0	14	49	5
96.324	2.924	1990	10	5	4.7	50.2	8	43	30
94.325	23.345	1990	10	3	3.9	68.4	10	7	21
95.793	3.734	1990	10	2	5.0	59.9	13	27	6
93.978	6.414	1990	9	26	4.8	80.3	4	37	2
92.426	11.003	1990	9	13	4.6	33.0	17	40	29
96.460	4.306	1990	9	12	5.0	33.0	9	42	27
100.354	1.110	1990	9	12	4.2	237.2	6	20	33
98.315	0.478	1990	9	12	5.2	33.0	0	39	24
95.416	24.050	1990	9	10	4.3	74.3	14	48	18
99.012	2.891	1990	9	9	4.8	184.8	3	16	50
94.492	4.112	1990	9	8	4.5	57.9	8	59	15
93.874	12.122	1990	9	6	4.3	33.0	22	31	6
92.673	26.645	1990	9	2	5.2	45.9	6	29	25
99.257	19.291	1990	9	1	3.7	33.0	2	43	45
102.796	26.962	1990	8	31	4.3	58.8	14	14	38
95.034	11.791	1990	8	29	5.2	24.6	20	44	23
92.755	27.187	1990	8	29	4.8	33.0	2	41	35
93.910	7.586	1990	8	18	5.9	19.1	18	52	38
101.154	26.979	1990	8	18	5.7	12.3	13	38	17
95.448	4.289	1990	8	16	4.9	86.6	14	26	12
95.097	3.901	1990	8	15	4.8	33.0	22	58	44
93.701	12.225	1990	8	13	4.5	33.0	8	46	46
102.465	27.743	1990	8	7	4.8	10.0	10	36	46
103.255	29.566	1990	8	4	4.7	10.0	12	52	27
99.517	0.118	1990	8	4	5.1	111.4	5	5	41
94.265	22.629	1990	8	2	4.8	120.8	19	8	55
94.987	24.626	1990	8	2	4.7	170.5	2	31	24
95.369	3.812	1990	7	31	5.1	29.9	18	25	51
96.469	24.950	1990	7	31	4.2	33.0	8	19	26
94.744	17.791	1990	7	25	4.8	33.0	20	10	17
99.670	2.045	1990	7	23	4.7	33.0	6	23	54
95.411	3.832	1990	7	20	4.8	46.6	18	3	30
100.104	1.047	1990	7	16	4.3	223.5	19	19	11
100.670	20.528	1990	7	14	4.5	29.4	3	51	56
94.503	23.623	1990	7	13	4.2	106.3	3	24	5
98.175	2.256	1990	7	12	4.6	101.9	20	36	53
103.183	29.516	1990	7	12	4.6	30.8	20	27	5
94.029	15.308	1990	7	9	5.0	33.0	13	19	54
